2,0
1.743367,0
0.866724,0
-0.249909,0
-1.13628,0
-1.412215,0
-0.933487,0
0.152479,0
1.462362,0
2.522861,0
2.951057,0
2.600321,0
1.616061,0
0.379993,0
-0.635747,0
-1.048943,0
-0.713207,0
0.226294,0
1.388547,0
2.302581,0
2.587785,0
2.099788,0
0.986159,0
-0.369344,0
-1.492701,0
-2,0
-1.743367,0
-0.866724,0
0.249909,0
1.13628,0
1.412215,0
0.933487,0
-0.152479,0
-1.462362,0
-2.522861,0
-2.951057,0
-2.600321,0
-1.616061,0
-0.379993,0
0.635747,0
1.048943,0
0.713207,0
-0.226294,0
-1.388547,0
-2.302581,0
-2.587785,0
-2.099788,0
-0.986159,0
0.369344,0
1.492701,0
2,0
1.743367,0
0.866724,0
-0.249909,0
-1.13628,0
-1.412215,0
-0.933487,0
0.152479,0
1.462362,0
2.522861,0
2.951057,0
2.600321,0
1.616061,0
0.379993,0
-0.635747,0
-1.048943,0
-0.713207,0
0.226294,0
1.388547,0
2.302581,0
2.587785,0
2.099788,0
0.986159,0
-0.369344,0
-1.492701,0
-2,0
-1.743367,0
-0.866724,0
0.249909,0
1.13628,0
1.412215,0
0.933487,0
-0.152479,0
-1.462362,0
-2.522861,0
-2.951057,0
-2.600321,0
-1.616061,0
-0.379993,0
0.635747,0
1.048943,0
0.713207,0
-0.226294,0
-1.388547,0
-2.302581,0
-2.587785,0
-2.099788,0
-0.986159,0
0.369344,0
1.492701,0
